category,date,downloads
Windows,2023-12-26,4
Windows,2023-12-27,8
Windows,2023-12-28,1
Windows,2023-12-29,2
Windows,2023-12-31,6
Windows,2024-01-02,16
Windows,2024-01-04,2
Windows,2024-01-05,2
Windows,2024-01-06,4
Windows,2024-01-08,5
Windows,2024-01-09,4
Windows,2024-01-10,7
Windows,2024-01-11,2
Windows,2024-01-13,3
Windows,2024-01-14,1
Windows,2024-01-15,9
Windows,2024-01-16,4
Windows,2024-01-17,9
Windows,2024-01-19,2
Windows,2024-01-20,2
Windows,2024-01-23,7
Windows,2024-01-24,1
Windows,2024-01-26,1
Windows,2024-01-27,1
Windows,2024-01-28,2
Windows,2024-01-29,3
Windows,2024-01-30,7
Windows,2024-01-31,4
Windows,2024-02-01,8
Windows,2024-02-02,2
Windows,2024-02-05,3
Windows,2024-02-06,1
Windows,2024-02-07,3
Windows,2024-02-08,1
Windows,2024-02-09,2
Windows,2024-02-10,2
Windows,2024-02-13,2
Windows,2024-02-14,3
Windows,2024-02-15,2
Windows,2024-02-16,3
Windows,2024-02-18,16
Windows,2024-02-19,2
Windows,2024-02-21,6
Windows,2024-02-22,6
Windows,2024-02-23,2
Windows,2024-02-24,2
Windows,2024-02-25,4
Windows,2024-02-26,1
Windows,2024-02-28,4
Windows,2024-02-29,3
Windows,2024-03-01,3
Windows,2024-03-02,4
Windows,2024-03-05,18
Windows,2024-03-06,6
Windows,2024-03-07,10
Windows,2024-03-10,2
Windows,2024-03-11,2
Windows,2024-03-12,4
Windows,2024-03-13,2
Windows,2024-03-15,2
Windows,2024-03-17,2
Windows,2024-03-18,2
Windows,2024-03-19,2
Windows,2024-03-20,3
Windows,2024-03-22,3
Windows,2024-03-23,5
Windows,2024-03-24,2
Windows,2024-03-25,2
Windows,2024-03-26,4
Windows,2024-03-27,6
Windows,2024-03-28,4
Windows,2024-03-30,2
Windows,2024-03-31,3
Windows,2024-04-01,9
Windows,2024-04-02,6
Windows,2024-04-05,4
Windows,2024-04-09,4
Windows,2024-04-10,4
Windows,2024-04-12,2
Windows,2024-04-13,2
Windows,2024-04-14,5
Windows,2024-04-15,8
Windows,2024-04-16,4
Windows,2024-04-17,11
Windows,2024-04-18,5
Windows,2024-04-19,3
Windows,2024-04-23,2
Windows,2024-04-24,1
Windows,2024-04-25,23
Windows,2024-04-26,4
Windows,2024-04-27,1
Windows,2024-04-28,15
Windows,2024-04-29,4
Windows,2024-04-30,2
Windows,2024-05-01,4
Windows,2024-05-02,1
Windows,2024-05-03,5
Windows,2024-05-04,2
Windows,2024-05-05,2
Windows,2024-05-06,4
Windows,2024-05-07,2
Windows,2024-05-08,4
Windows,2024-05-09,5
Windows,2024-05-10,7
Windows,2024-05-13,10
Windows,2024-05-15,9
Windows,2024-05-16,1
Windows,2024-05-19,7
Windows,2024-05-20,6
Windows,2024-05-21,2
Windows,2024-05-22,6
Windows,2024-05-23,9
Windows,2024-05-24,3
Windows,2024-05-26,2
Windows,2024-05-27,16
Windows,2024-05-28,4
Windows,2024-05-29,1
Windows,2024-05-30,2
Windows,2024-05-31,2
null,2020-06-18,12
null,2020-06-19,12
null,2020-06-21,2
null,2020-06-22,1
null,2020-06-23,2
null,2020-06-25,1
null,2020-06-26,7
null,2020-06-29,3
null,2020-06-30,1
null,2020-07-02,18
null,2020-07-03,7
null,2020-07-05,3
null,2020-07-06,6
null,2020-07-08,1
null,2020-07-09,4
null,2020-07-10,5
null,2020-07-11,1
null,2020-07-12,3
null,2020-07-13,9
null,2020-07-14,8
null,2020-07-15,4
null,2020-07-16,3
null,2020-07-21,9
null,2020-07-22,49
null,2020-07-23,6
null,2020-07-24,3
null,2020-07-25,2
null,2020-07-26,4
null,2020-07-28,2
null,2020-07-29,3
null,2020-07-30,1
null,2020-07-31,3
null,2020-08-01,2
null,2020-08-02,1
null,2020-08-03,2
null,2020-08-05,2
null,2020-08-06,4
null,2020-08-07,4
null,2020-08-08,1
null,2020-08-10,1
null,2020-08-12,1
null,2020-08-13,1
null,2020-08-19,12
null,2020-08-20,4
null,2020-08-21,4
null,2020-08-22,1
null,2020-08-23,5
null,2020-08-24,6
null,2020-08-25,4
null,2020-09-01,2
null,2020-09-02,1
null,2020-09-03,4
null,2020-09-04,4
null,2020-09-05,1
null,2020-09-06,4
null,2020-09-07,4
null,2020-09-09,4
null,2020-09-10,1
null,2020-09-11,1
null,2020-09-12,5
null,2020-09-15,2
null,2020-09-17,2
null,2020-09-21,2
null,2020-09-22,3
null,2020-09-28,2
null,2020-09-29,3
null,2020-10-01,3
null,2020-10-02,5
null,2020-10-03,1
null,2020-10-06,1
null,2020-10-07,2
null,2020-10-14,1
null,2020-10-15,3
null,2020-10-16,1
null,2020-10-17,9
null,2020-10-20,3
null,2020-10-24,3
null,2020-10-27,1
null,2020-10-31,1
null,2020-11-03,1
null,2020-11-14,1
null,2020-11-18,1
null,2020-11-20,2
null,2020-11-23,1
null,2020-11-24,5
null,2020-11-26,2
null,2020-11-28,7
null,2020-11-29,2
null,2020-12-01,6
null,2020-12-03,1
null,2020-12-04,15
null,2020-12-05,5
null,2020-12-06,2
null,2020-12-07,5
null,2020-12-08,1
null,2020-12-09,5
null,2020-12-11,7
null,2020-12-12,4
null,2020-12-13,1
null,2020-12-16,8
null,2020-12-17,3
null,2020-12-21,2
null,2020-12-23,1
null,2020-12-25,1
null,2020-12-26,7
null,2020-12-30,2
null,2021-01-02,1
null,2021-01-05,1
null,2021-01-08,1
null,2021-01-10,1
null,2021-01-12,4
null,2021-01-15,1
null,2021-01-19,1
null,2021-01-21,3
null,2021-01-22,2
null,2021-01-27,2
null,2021-01-28,2
null,2021-02-09,5
null,2021-02-10,1
null,2021-02-11,1
null,2021-02-17,1
null,2021-02-22,2
null,2021-02-28,1
null,2021-03-01,1
null,2021-03-02,1
null,2021-03-03,1
null,2021-03-11,8
null,2021-03-12,28
null,2021-03-17,4
null,2021-03-18,2
null,2021-03-19,8
null,2021-03-20,1
null,2021-03-21,1
null,2021-03-24,1
null,2021-03-25,11
null,2021-03-26,22
null,2021-03-27,12
null,2021-03-29,25
null,2021-03-30,12
null,2021-03-31,3
null,2021-04-01,13
null,2021-04-02,4
null,2021-04-03,13
null,2021-04-04,13
null,2021-04-05,13
null,2021-04-06,18
null,2021-04-07,1
null,2021-04-08,3
null,2021-04-09,2
null,2021-04-11,1
null,2021-04-14,2
null,2021-04-16,1
null,2021-04-17,14
null,2021-04-18,2
null,2021-04-19,2
null,2021-04-20,2
null,2021-04-21,4
null,2021-04-24,6
null,2021-04-30,1
null,2021-05-02,2
null,2021-05-03,1
null,2021-05-05,3
null,2021-05-06,3
null,2021-05-07,1
null,2021-05-09,1
null,2021-05-10,1
null,2021-05-11,1
null,2021-05-13,19
null,2021-05-14,17
null,2021-05-15,2
null,2021-05-17,1
null,2021-05-18,3
null,2021-05-20,4
null,2021-05-21,1
null,2021-05-23,4
null,2021-05-24,3
null,2021-05-25,8
null,2021-05-27,2
null,2021-05-29,1
null,2021-05-30,1
null,2021-05-31,1
null,2021-06-02,1
null,2021-06-04,3
null,2021-06-05,2
null,2021-06-06,3
null,2021-06-07,4
null,2021-06-08,4
null,2021-06-09,1
null,2021-06-11,12
null,2021-06-12,2
null,2021-06-15,6
null,2021-06-16,8
null,2021-06-18,2
null,2021-06-20,8
null,2021-06-23,1
null,2021-06-26,2
null,2021-06-27,2
null,2021-06-29,10
null,2021-06-30,21
null,2021-07-01,9
null,2021-07-02,4
null,2021-07-03,2
null,2021-07-04,5
null,2021-07-05,4
null,2021-07-06,1
null,2021-07-08,3
null,2021-07-10,1
null,2021-07-12,1
null,2021-07-13,6
null,2021-07-14,3
null,2021-07-15,3
null,2021-07-16,3
null,2021-07-17,15
null,2021-07-19,7
null,2021-07-20,4
null,2021-07-21,2
null,2021-07-22,3
null,2021-07-23,5
null,2021-07-25,17
null,2021-07-26,20
null,2021-07-27,4
null,2021-07-29,2
null,2021-07-30,1
null,2021-07-31,2
null,2021-08-01,4
null,2021-08-02,1
null,2021-08-04,7
null,2021-08-06,16
null,2021-08-08,2
null,2021-08-09,1
null,2021-08-12,15
null,2021-08-14,1
null,2021-08-17,1
null,2021-08-20,2
null,2021-08-21,1
null,2021-08-23,1
null,2021-08-24,1
null,2021-08-25,1
null,2021-08-27,1
null,2021-08-28,1
null,2021-08-30,2
null,2021-08-31,1
null,2021-09-01,3
null,2021-09-03,1
null,2021-09-04,2
null,2021-09-06,1
null,2021-09-09,1
null,2021-09-11,3
null,2021-09-12,1
null,2021-09-17,1
null,2021-09-18,2
null,2021-09-19,1
null,2021-09-20,32
null,2021-09-24,1
null,2021-09-25,2
null,2021-09-27,1
null,2021-09-29,1
null,2021-09-30,2
null,2021-10-01,1
null,2021-10-03,1
null,2021-10-05,1
null,2021-10-07,1
null,2021-10-08,16
null,2021-10-09,3
null,2021-10-13,2
null,2021-10-15,1
null,2021-10-16,1
null,2021-10-17,1
null,2021-10-19,2
null,2021-10-20,1
null,2021-10-21,1
null,2021-10-22,3
null,2021-10-23,1
null,2021-10-26,4
null,2021-10-27,16
null,2021-10-28,3
null,2021-10-30,4
null,2021-10-31,1
null,2021-11-01,6
null,2021-11-02,2
null,2021-11-04,3
null,2021-11-05,1
null,2021-11-06,1
null,2021-11-08,1
null,2021-11-12,5
null,2021-11-16,15
null,2021-11-18,1
null,2021-11-19,2
null,2021-11-20,1
null,2021-11-22,1
null,2021-11-23,1
null,2021-11-24,4
null,2021-11-25,2
null,2021-11-27,1
null,2021-11-29,2
null,2021-11-30,3
null,2021-12-01,19
null,2021-12-02,25
null,2021-12-03,7
null,2021-12-04,37
null,2021-12-05,3
null,2021-12-06,3
null,2021-12-07,1
null,2021-12-08,24
null,2021-12-09,24
null,2021-12-10,9
null,2021-12-11,2
null,2021-12-12,4
null,2021-12-13,8
null,2021-12-14,2
null,2021-12-15,1
null,2021-12-16,21
null,2021-12-17,3
null,2021-12-18,1
null,2021-12-19,5
null,2021-12-20,1
null,2021-12-21,1
null,2021-12-22,1
null,2021-12-23,3
null,2021-12-24,2
null,2021-12-27,5
null,2021-12-29,2
null,2022-01-01,4
null,2022-01-03,2
null,2022-01-04,2
null,2022-01-06,1
null,2022-01-08,9
null,2022-01-09,1
null,2022-01-10,20
null,2022-01-11,2
null,2022-01-12,1
null,2022-01-13,3
null,2022-01-14,5
null,2022-01-15,2
null,2022-01-16,1
null,2022-01-17,3
null,2022-01-18,1
null,2022-01-19,1
null,2022-01-20,2
null,2022-01-21,13
null,2022-01-22,3
null,2022-01-24,3
null,2022-01-25,1
null,2022-01-29,8
null,2022-01-30,1
null,2022-01-31,4
null,2022-02-01,2
null,2022-02-04,2
null,2022-02-05,1
null,2022-02-06,7
null,2022-02-08,1
null,2022-02-09,2
null,2022-02-10,1
null,2022-02-11,2
null,2022-02-12,3
null,2022-02-13,4
null,2022-02-14,5
null,2022-02-15,4
null,2022-02-16,6
null,2022-02-17,2
null,2022-02-19,2
null,2022-02-20,20
null,2022-02-21,60
null,2022-02-22,40
null,2022-02-23,1
null,2022-02-24,1
null,2022-02-25,3
null,2022-02-26,11
null,2022-02-27,19
null,2022-02-28,2
null,2022-03-01,23
null,2022-03-02,38
null,2022-03-03,3
null,2022-03-04,37
null,2022-03-05,13
null,2022-03-06,1
null,2022-03-07,47
null,2022-03-08,19
null,2022-03-09,9
null,2022-03-10,64
null,2022-03-11,4
null,2022-03-13,24
null,2022-03-14,5
null,2022-03-15,26
null,2022-03-16,6
null,2022-03-17,1
null,2022-03-18,77
null,2022-03-19,1
null,2022-03-20,3
null,2022-03-21,3
null,2022-03-22,1
null,2022-03-23,1
null,2022-03-24,12
null,2022-03-25,1
null,2022-03-26,1
null,2022-03-27,25
null,2022-03-30,28
null,2022-04-01,1
null,2022-04-02,25
null,2022-04-05,1
null,2022-04-06,1
null,2022-04-07,1
null,2022-04-08,3
null,2022-04-12,6
null,2022-04-13,6
null,2022-04-14,2
null,2022-04-15,7
null,2022-04-17,1
null,2022-04-18,1
null,2022-04-19,7
null,2022-04-21,2
null,2022-04-22,1
null,2022-04-24,4
null,2022-04-25,1
null,2022-04-26,4
null,2022-04-28,1
null,2022-04-30,1
null,2022-05-01,1
null,2022-05-05,2
null,2022-05-07,1
null,2022-05-10,29
null,2022-05-14,2
null,2022-05-15,5
null,2022-05-16,5
null,2022-05-17,16
null,2022-05-18,2
null,2022-05-19,5
null,2022-05-20,1
null,2022-05-26,3
null,2022-05-29,2
null,2022-05-30,2
null,2022-05-31,1
null,2022-06-01,4
null,2022-06-02,2
null,2022-06-03,3
null,2022-06-04,6
null,2022-06-05,1
null,2022-06-07,1
null,2022-06-08,2
null,2022-06-10,1
null,2022-06-13,13
null,2022-06-14,25
null,2022-06-17,3
null,2022-06-18,1
null,2022-06-19,1
null,2022-06-20,1
null,2022-06-21,1
null,2022-06-23,1
null,2022-06-26,2
null,2022-06-27,1
null,2022-06-30,2
null,2022-07-01,1
null,2022-07-03,2
null,2022-07-05,2
null,2022-07-07,1
null,2022-07-10,27
null,2022-07-11,1
null,2022-07-12,1
null,2022-07-13,1
null,2022-07-14,2
null,2022-07-17,2
null,2022-07-19,5
null,2022-07-22,11
null,2022-07-23,14
null,2022-07-26,1
null,2022-07-27,2
null,2022-07-28,4
null,2022-07-29,35
null,2022-07-30,16
null,2022-07-31,6
null,2022-08-01,4
null,2022-08-02,2
null,2022-08-03,31
null,2022-08-04,3
null,2022-08-05,1
null,2022-08-07,2
null,2022-08-08,2
null,2022-08-09,2
null,2022-08-12,2
null,2022-08-13,1
null,2022-08-14,1
null,2022-08-17,1
null,2022-08-18,4
null,2022-08-21,20
null,2022-08-22,1
null,2022-08-23,5
null,2022-08-24,1
null,2022-08-25,1
null,2022-08-28,3
null,2022-08-30,1
null,2022-09-01,2
null,2022-09-06,1
null,2022-09-07,2
null,2022-09-08,1
null,2022-09-09,1
null,2022-09-10,2
null,2022-09-11,3
null,2022-09-12,1
null,2022-09-14,2
null,2022-09-16,1
null,2022-09-18,13
null,2022-09-19,1
null,2022-09-22,1
null,2022-09-24,12
null,2022-09-25,3
null,2022-09-26,6
null,2022-09-27,11
null,2022-09-28,2
null,2022-10-01,2
null,2022-10-03,6
null,2022-10-04,1
null,2022-10-05,1
null,2022-10-06,4
null,2022-10-07,4
null,2022-10-10,3
null,2022-10-11,1
null,2022-10-17,2
null,2022-10-18,12
null,2022-10-21,1
null,2022-10-24,1
null,2022-10-26,13
null,2022-10-31,29
null,2022-11-01,17
null,2022-11-02,2
null,2022-11-03,2
null,2022-11-04,2
null,2022-11-07,2
null,2022-11-08,2
null,2022-11-10,2
null,2022-11-11,2
null,2022-11-12,1
null,2022-11-13,29
null,2022-11-15,3
null,2022-11-16,1
null,2022-11-17,4
null,2022-11-18,1
null,2022-11-19,3
null,2022-11-20,8
null,2022-11-21,2
null,2022-11-23,7
null,2022-11-24,1
null,2022-11-25,2
null,2022-11-26,2
null,2022-11-29,2
null,2022-12-01,2
null,2022-12-05,16
null,2022-12-07,2
null,2022-12-16,2
null,2022-12-17,6
null,2022-12-18,20
null,2022-12-19,3
null,2022-12-20,7
null,2022-12-21,18
null,2022-12-22,1
null,2022-12-23,11
null,2022-12-29,6
null,2023-01-01,3
null,2023-01-07,2
null,2023-01-09,2
null,2023-01-10,1
null,2023-01-13,19
null,2023-01-19,14
null,2023-01-21,1
null,2023-01-24,1
null,2023-01-31,1
null,2023-02-11,1
null,2023-02-12,2
null,2023-02-14,2
null,2023-02-16,9
null,2023-02-17,1
null,2023-02-20,1
null,2023-02-21,1
null,2023-02-22,11
null,2023-02-23,1
null,2023-02-24,1
null,2023-02-26,2
null,2023-02-27,7
null,2023-02-28,6
null,2023-03-01,14
null,2023-03-02,45
null,2023-03-04,1
null,2023-03-06,30
null,2023-03-08,5
null,2023-03-09,13
null,2023-03-10,4
null,2023-03-11,1
null,2023-03-13,19
null,2023-03-14,10
null,2023-03-15,6
null,2023-03-16,17
null,2023-03-17,17
null,2023-03-18,2
null,2023-03-20,34
null,2023-03-21,115
null,2023-03-22,22
null,2023-03-23,11
null,2023-03-24,23
null,2023-03-25,3
null,2023-03-26,3
null,2023-03-27,31
null,2023-03-28,57
null,2023-03-29,11
null,2023-03-30,15
null,2023-03-31,23
null,2023-04-01,2
null,2023-04-03,43
null,2023-04-04,36
null,2023-04-05,33
null,2023-04-06,19
null,2023-04-07,4
null,2023-04-09,1
null,2023-04-11,20
null,2023-04-12,10
null,2023-04-13,16
null,2023-04-14,23
null,2023-04-17,2
null,2023-04-18,17
null,2023-04-19,5
null,2023-04-20,24
null,2023-04-21,3
null,2023-04-23,1
null,2023-04-24,3
null,2023-04-25,8
null,2023-04-26,1
null,2023-04-28,1
null,2023-05-02,1
null,2023-05-04,1
null,2023-05-08,30
null,2023-05-11,32
null,2023-05-12,6
null,2023-05-13,2
null,2023-05-14,2
null,2023-05-17,16
null,2023-05-18,32
null,2023-05-19,3
null,2023-05-21,18
null,2023-05-22,1
null,2023-05-23,16
null,2023-05-26,1
null,2023-05-27,3
null,2023-05-28,2
null,2023-05-29,1
null,2023-05-30,14
null,2023-05-31,2
null,2023-06-01,1
null,2023-06-02,1
null,2023-06-03,1
null,2023-06-04,2
null,2023-06-06,2
null,2023-06-08,1
null,2023-06-09,8
null,2023-06-10,3
null,2023-06-11,4
null,2023-06-12,1
null,2023-06-13,1
null,2023-06-14,1
null,2023-06-16,1
null,2023-06-17,1
null,2023-06-18,16
null,2023-06-19,6
null,2023-06-20,3
null,2023-06-22,2
null,2023-06-23,2
null,2023-06-25,1
null,2023-06-26,1
null,2023-06-28,28
null,2023-06-29,2
null,2023-06-30,1
null,2023-07-01,3
null,2023-07-02,6
null,2023-07-03,1
null,2023-07-08,2
null,2023-07-09,1
null,2023-07-10,1
null,2023-07-11,1
null,2023-07-13,5
null,2023-07-15,2
null,2023-07-16,1
null,2023-07-17,2
null,2023-07-18,1
null,2023-07-21,3
null,2023-07-22,17
null,2023-07-23,3
null,2023-07-24,1
null,2023-07-25,4
null,2023-07-27,4
null,2023-07-28,1
null,2023-07-30,1
null,2023-07-31,2
null,2023-08-08,1
null,2023-08-09,1
null,2023-08-10,45
null,2023-08-16,1
null,2023-08-17,1
null,2023-08-18,1
null,2023-08-21,1
null,2023-08-23,1
null,2023-08-24,1
null,2023-08-27,31
null,2023-08-28,2
null,2023-08-30,1
null,2023-09-02,1
null,2023-09-05,1
null,2023-09-07,1
null,2023-09-13,2
null,2023-09-14,50
null,2023-09-15,7
null,2023-09-16,10
null,2023-09-17,6
null,2023-09-18,3
null,2023-09-19,1
null,2023-09-21,22
null,2023-09-23,2
null,2023-09-25,1
null,2023-09-26,2
null,2023-09-27,2
null,2023-09-28,2
null,2023-09-29,5
null,2023-09-30,3
null,2023-10-01,1
null,2023-10-02,10
null,2023-10-03,7
null,2023-10-05,3
null,2023-10-08,2
null,2023-10-12,2
null,2023-10-14,1
null,2023-10-17,2
null,2023-10-20,1
null,2023-10-21,2
null,2023-10-22,1
null,2023-10-26,1
null,2023-10-28,8
null,2023-10-29,2
null,2023-10-30,4
null,2023-10-31,2
null,2023-11-01,3
null,2023-11-04,1
null,2023-11-06,1
null,2023-11-07,3
null,2023-11-08,1
null,2023-11-09,3
null,2023-11-13,7
null,2023-11-14,8
null,2023-11-15,93
null,2023-11-16,15
null,2023-11-17,8
null,2023-11-18,4
null,2023-11-19,4
null,2023-11-20,1
null,2023-11-21,2
null,2023-11-22,3
null,2023-11-23,2
null,2023-11-24,1
null,2023-11-25,8
null,2023-11-26,12
null,2023-11-28,2
null,2023-11-29,4
null,2023-11-30,36
null,2023-12-02,1
null,2023-12-04,1
null,2023-12-06,18
null,2023-12-07,3
null,2023-12-08,3
null,2023-12-10,2
null,2023-12-11,4
null,2023-12-13,1
null,2023-12-16,1
null,2023-12-18,3
null,2023-12-21,1
null,2023-12-22,1
null,2023-12-23,2
null,2023-12-24,24
null,2023-12-26,1
null,2023-12-27,2
null,2023-12-28,1
null,2023-12-29,2
null,2023-12-30,1
null,2023-12-31,18
null,2024-01-02,1
null,2024-01-04,12
null,2024-01-05,73
null,2024-01-06,18
null,2024-01-07,4
null,2024-01-08,7
null,2024-01-09,3
null,2024-01-12,3
null,2024-01-13,62
null,2024-01-14,5
null,2024-01-15,3
null,2024-01-16,1
null,2024-01-18,1
null,2024-01-19,4
null,2024-01-20,10
null,2024-01-21,2
null,2024-01-22,5
null,2024-01-24,1
null,2024-01-27,2
null,2024-01-28,38
null,2024-01-29,4
null,2024-01-31,1
null,2024-02-01,1
null,2024-02-02,2
null,2024-02-03,1
null,2024-02-05,1
null,2024-02-07,1
null,2024-02-08,1
null,2024-02-11,33
null,2024-02-12,37
null,2024-02-18,19
null,2024-02-21,2
null,2024-02-23,2
null,2024-02-26,1
null,2024-02-27,1
null,2024-02-28,20
null,2024-03-02,14
null,2024-03-03,1
null,2024-03-09,4
null,2024-03-12,1
null,2024-03-13,1
null,2024-03-16,24
null,2024-03-17,14
null,2024-03-18,1
null,2024-03-19,2
null,2024-03-20,1
null,2024-03-23,1
null,2024-03-24,2
null,2024-03-26,2
null,2024-03-29,1
null,2024-03-30,1
null,2024-04-03,1
null,2024-04-05,1
null,2024-04-06,1
null,2024-04-11,1
null,2024-04-12,1
null,2024-04-17,56
null,2024-04-19,16
null,2024-04-20,14
null,2024-04-21,4
null,2024-04-23,4
null,2024-04-24,4
null,2024-04-25,3
null,2024-04-26,2
null,2024-04-27,1
null,2024-04-29,17
null,2024-04-30,1
null,2024-05-01,1
null,2024-05-02,5
null,2024-05-04,3
null,2024-05-05,13
null,2024-05-06,2
null,2024-05-07,2
null,2024-05-08,2
null,2024-05-11,1
null,2024-05-13,18
null,2024-05-14,1
null,2024-05-15,1
null,2024-05-16,1
null,2024-05-17,1
null,2024-05-18,6
null,2024-05-19,2
null,2024-05-20,3
null,2024-05-21,2
null,2024-05-23,1
null,2024-05-24,22
null,2024-05-25,4
null,2024-05-26,2
null,2024-05-27,2
null,2024-05-28,2
null,2024-05-30,1
null,2024-05-31,3
