_date,total_clones,unique_clones
2020-10-22,6,6
2020-10-23,5,5
2020-10-24,1,1
2020-10-26,1,1
2020-10-27,3,3
2020-10-28,3,3
2020-10-29,17,2
2020-10-30,17,5
2020-10-31,1,1
2020-11-01,1,1
2020-11-03,11,11
2020-11-04,8,3
2020-11-05,1,1
2020-11-09,6,4
2020-11-10,4,4
2020-11-12,4,3
2020-11-13,1,1
2020-11-14,3,3
2020-11-16,5,4
2020-11-17,2,2
2020-11-19,1,1
2020-11-20,2,2
2020-11-22,2,1
2020-11-23,3,3
2020-11-25,2,2
2020-11-27,2,1
2020-11-28,4,2
2020-11-29,2,1
2020-11-30,2,2
2020-12-01,14,9
2020-12-02,6,6
2020-12-03,2,2
2020-12-04,25,10
2020-12-06,1,1
2020-12-07,1,1
2020-12-08,1,1
2020-12-09,1,1
2020-12-10,1,1
2020-12-11,1,1
2020-12-14,1,1
2020-12-15,1,1
2020-12-16,1,1
2020-12-18,2,2
2020-12-20,1,1
2020-12-21,1,1
2020-12-22,1,1
2020-12-24,1,1
2020-12-28,1,1
2021-01-01,1,1
2021-01-04,1,1
2021-01-05,1,1
2021-01-07,4,3
2021-01-09,3,1
2021-01-11,1,1
2021-01-12,3,2
2021-01-14,6,3
2021-01-16,2,1
2021-01-18,2,1
2021-01-19,4,1
2021-01-20,17,11
2021-01-22,2,1
2021-01-25,1,1
2021-01-28,2,2
2021-02-01,7,4
2021-02-02,2,2
2021-02-03,3,3
2021-02-04,10,7
2021-02-08,4,3
2021-02-09,7,1
2021-02-10,2,2
2021-02-13,3,1
2021-02-14,2,2
2021-02-15,3,1
2021-02-16,3,3
2021-02-17,3,3
2021-02-18,5,3
2021-02-19,1,1
2021-02-20,1,1
2021-02-21,5,3
2021-02-22,5,5
2021-02-23,10,7
2021-02-24,3,3
2021-02-25,6,5
2021-02-26,1,1
2021-02-28,9,7
2021-03-01,4,4
2021-03-03,3,3
2021-03-04,4,4
2021-03-05,8,8
2021-03-06,2,2
2021-03-07,5,5
2021-03-08,16,11
2021-03-09,8,7
2021-03-10,17,13
2021-03-11,71,36
2021-03-12,6,6
2021-03-13,1,1
2021-03-14,4,3
2021-03-15,13,12
2021-03-16,11,9
2021-03-17,6,6
2021-03-18,19,15
2021-03-19,4,4
2021-03-20,4,4
2021-03-21,2,2
2021-03-22,14,11
2021-03-23,11,11
2021-03-25,1,1
2021-03-26,3,3
2021-03-27,1,1
2021-03-28,5,4
2021-03-29,50,24
2021-03-30,21,14
2021-03-31,16,11
2021-04-01,6,5
2021-04-02,1,1
2021-04-03,8,6
2021-04-04,4,2
2021-04-05,15,12
2021-04-06,4,3
2021-04-07,13,12
2021-04-08,25,18
2021-04-09,14,13
2021-04-10,6,5
2021-04-12,26,17
2021-04-13,26,10
2021-04-14,24,2
2021-04-15,63,16
2021-04-18,39,4
2021-04-19,39,9
2021-04-20,19,16
2021-04-21,34,10
2021-04-22,20,1
2021-04-23,3,2
2021-04-24,2,2
2021-04-25,24,1
2021-04-26,27,4
2021-04-27,25,3
2021-04-28,32,10
2021-04-29,41,17
2021-04-30,5,5
2021-05-01,2,2
2021-05-02,24,1
2021-05-03,22,4
2021-05-04,50,22
2021-05-05,25,1
2021-05-06,24,3
2021-05-07,2,2
2021-05-08,4,2
2021-05-09,27,2
2021-05-10,47,20
2021-05-11,23,4
2021-05-12,29,7
2021-05-13,58,25
2021-05-14,23,18
2021-05-15,2,2
2021-05-16,27,1
2021-05-17,41,9
2021-05-18,46,3
2021-05-19,36,4
2021-05-20,32,2
2021-05-22,3,2
2021-05-23,26,1
2021-05-24,37,12
2021-05-25,25,1
2021-05-26,26,2
2021-05-27,28,4
2021-05-28,9,7
2021-05-30,25,1
2021-05-31,29,4
2021-06-01,25,1
2021-06-02,24,3
2021-06-03,24,3
2021-06-04,1,1
2021-06-05,1,1
2021-06-06,26,1
2021-06-07,31,6
2021-06-08,26,1
2021-06-09,46,4
2021-06-10,41,9
2021-06-11,1,1
2021-06-13,25,1
2021-06-14,28,2
2021-06-15,29,4
2021-06-16,31,3
2021-06-17,23,2
2021-06-18,2,1
2021-06-20,27,2
2021-06-21,33,8
2021-06-22,42,8
2021-06-23,43,6
2021-06-24,148,1
2021-06-25,72,16
2021-06-26,1,1
2021-06-27,21,2
2021-06-28,23,8
2021-07-01,11,9
2021-07-04,1,1
2021-07-05,2,2
2021-07-06,13,13
2021-07-07,10,8
2021-07-08,2,2
2021-07-09,4,4
2021-07-10,2,1
2021-07-11,1,1
2021-07-12,2,2
2021-07-14,1,1
2021-07-16,4,4
2021-07-19,3,3
2021-07-20,1,1
2021-07-22,1,1
2021-07-24,1,1
2021-07-25,1,1
2021-07-26,5,5
2021-07-28,2,2
2021-07-29,1,1
2021-08-02,2,2
2021-08-03,7,6
2021-08-04,1,1
2021-08-07,23,1
2021-08-09,3,3
2021-08-10,1,1
2021-08-11,2,2
2021-08-12,3,3
2021-08-13,1,1
2021-08-14,2,2
2021-08-15,1,1
2021-08-16,4,4
2021-08-17,2,2
2021-08-18,3,3
2021-08-19,1,1
2021-08-21,1,1
2021-08-22,1,1
2021-08-23,2,2
2021-08-24,3,3
2021-08-25,7,7
2021-08-27,2,2
2021-08-29,2,1
2021-08-30,11,11
2021-09-01,15,12
2021-09-02,1,1
2021-09-03,1,1
2021-09-04,1,1
2021-09-06,2,2
2021-09-07,3,3
2021-09-08,2,1
2021-09-09,10,9
2021-09-10,29,15
2021-09-12,6,2
2021-09-13,34,16
2021-09-14,8,6
2021-09-15,2,1
2021-09-16,1,1
2021-09-17,1,1
2021-09-20,1,1
2021-09-21,2,2
2021-09-22,1,1
2021-09-26,1,1
2021-09-27,5,5
2021-09-30,53,27
2021-10-01,23,19
2021-10-04,3,3
2021-10-05,14,12
2021-10-06,52,27
2021-10-07,56,31
2021-10-08,65,31
2021-10-11,44,19
2021-10-12,17,16
2021-10-13,14,11
2021-10-14,1,1
2021-10-15,9,8
2021-10-16,1,1
2021-10-17,1,1
2021-10-18,15,13
2021-10-19,3,3
2021-10-20,54,14
2021-10-21,14,5
2021-10-22,57,8
2021-10-23,13,2
2021-10-24,5,1
2021-10-25,16,5
2021-10-26,60,16
2021-10-27,17,9
2021-10-28,14,8
2021-10-29,3,2
2021-10-30,1,1
2021-10-31,1,1
2021-11-01,3,3
2021-11-02,8,4
2021-11-03,12,7
2021-11-04,14,7
2021-11-05,1,1
2021-11-06,1,1
2021-11-08,18,10
2021-11-09,25,12
2021-11-12,1,1
2021-11-13,3,3
2021-11-14,1,1
2021-11-15,10,6
2021-11-16,3,3
2021-11-18,1,1
2021-11-19,2,2
2021-11-21,4,4
2021-11-22,4,4
2021-11-23,40,15
2021-11-25,4,4
2021-11-27,4,3
2021-11-30,17,8
2021-12-01,42,18
2021-12-02,13,8
2021-12-03,13,7
2021-12-05,3,2
2021-12-06,18,8
2021-12-07,45,19
2021-12-08,109,30
2021-12-09,13,6
2021-12-10,29,12
2021-12-11,1,1
2021-12-13,43,17
2021-12-14,51,23
2021-12-15,7,5
2021-12-16,23,12
2021-12-17,1,1
2021-12-18,1,1
2021-12-20,49,18
2021-12-21,52,24
2021-12-22,2,2
2021-12-23,17,9
2021-12-24,1,1
2021-12-26,1,1
2021-12-27,3,2
2021-12-29,2,1
2021-12-31,4,2
2022-01-02,1,1
2022-01-03,15,8
2022-01-04,23,11
2022-01-05,60,23
2022-01-07,11,6
2022-01-08,2,1
2022-01-10,26,14
2022-01-11,2,2
2022-01-12,9,5
2022-01-13,18,8
2022-01-14,14,6
2022-01-15,6,5
2022-01-16,2,1
2022-01-17,7,6
2022-01-18,25,14
2022-01-19,5,3
2022-01-20,14,7
2022-01-21,10,6
2022-01-22,1,1
2022-01-24,90,34
2022-01-25,22,12
2022-01-26,55,21
2022-01-27,15,8
2022-01-28,85,31
2022-01-29,1,1
2022-01-30,20,2
2022-01-31,36,20
2022-02-02,51,23
2022-02-03,36,20
2022-02-04,9,5
2022-02-05,1,1
2022-02-07,36,16
2022-02-08,70,28
2022-02-09,65,29
2022-02-10,1,1
2022-02-11,14,7
2022-02-13,4,1
2022-02-14,59,23
2022-02-15,4,3
2022-02-16,1,1
2022-02-18,1,1
2022-02-20,1,1
2022-02-21,5,4
2022-02-22,4,2
2022-02-23,11,6
2022-02-24,7,4
2022-02-25,12,6
2022-02-28,30,16
2022-03-01,2,2
2022-03-04,84,31
2022-03-05,13,8
2022-03-06,15,9
2022-03-07,58,22
2022-03-08,22,10
2022-03-09,12,8
2022-03-10,2,1
2022-03-11,6,4
2022-03-12,2,1
2022-03-14,11,5
2022-03-16,90,21
2022-03-17,129,43
2022-03-18,34,15
2022-03-19,2,2
2022-03-20,17,1
2022-03-21,4,4
2022-03-22,3,3
2022-03-23,1,1
2022-03-24,1,1
2022-03-25,2,2
2022-03-27,2,1
2022-03-28,2,2
2022-04-01,1,1
2022-04-02,1,1
2022-04-04,3,3
2022-04-05,3,2
2022-04-06,1,1
2022-04-08,1,1
2022-04-09,2,2
2022-04-11,2,2
2022-04-15,1,1
2022-04-16,2,2
2022-04-17,4,2
2022-04-18,2,2
2022-04-24,1,1
2022-04-25,3,3
2022-04-26,3,2
2022-04-28,5,4
2022-04-29,13,7
2022-04-30,5,3
2022-05-01,2,2
2022-05-02,3,3
2022-05-04,9,5
2022-05-05,18,7
2022-05-06,1,1
2022-05-09,2,2
2022-05-11,1,1
2022-05-12,1,1
2022-05-13,13,5
2022-05-14,1,1
2022-05-16,13,8
2022-05-17,1,1
2022-05-18,2,1
2022-05-20,29,12
2022-05-21,2,1
2022-05-23,43,19
2022-05-24,12,8
2022-05-25,99,29
2022-05-26,42,17
2022-05-27,5,3
2022-05-30,2,2
2022-05-31,3,2
2022-06-01,2,2
2022-06-03,46,2
2022-06-04,4,2
2022-06-05,1,1
2022-06-06,2,2
2022-06-07,18,2
2022-06-09,1,1
2022-06-10,1,1
2022-06-11,1,1
2022-06-13,8,6
2022-06-14,36,19
2022-06-16,1,1
2022-06-17,4,3
2022-06-20,25,6
2022-06-21,29,13
2022-06-22,1,1
2022-06-25,4,3
2022-06-26,3,2
2022-06-27,11,6
2022-06-29,3,2
2022-06-30,6,3
2022-07-01,2,2
2022-07-03,1,1
2022-07-04,5,4
2022-07-05,7,4
2022-07-06,4,2
2022-07-07,41,19
2022-07-08,3,3
2022-07-11,31,15
2022-07-12,1,1
2022-07-13,7,4
2022-07-15,18,9
2022-07-17,1,1
2022-07-18,3,3
2022-07-20,2,2
2022-07-21,69,24
2022-07-22,7,5
2022-07-24,1,1
2022-07-25,2,2
2022-07-26,28,11
2022-07-27,17,10
2022-07-28,2,2
2022-07-29,23,13
2022-07-30,1,1
2022-07-31,1,1
2022-08-01,5,4
2022-08-02,1,1
2022-08-03,13,6
2022-08-05,3,3
2022-08-06,2,1
2022-08-08,2,2
2022-08-09,4,2
2022-08-10,13,7
2022-08-11,17,2
2022-08-12,16,1
2022-08-13,2,1
2022-08-14,2,1
2022-08-15,32,15
2022-08-16,60,25
2022-08-17,1,1
2022-08-18,34,16
2022-08-19,4,2
2022-08-20,1,1
2022-08-22,6,3
2022-08-24,5,3
2022-08-25,1,1
2022-08-26,315,44
2022-08-28,7,4
2022-08-29,14,7
2022-08-30,104,37
2022-08-31,18,9
2022-09-01,2,2
2022-09-03,9,5
2022-09-04,1,1
2022-09-05,3,3
2022-09-06,11,7
2022-09-07,2,2
2022-09-08,23,9
2022-09-09,12,4
2022-09-10,4,2
2022-09-12,6,3
2022-09-13,32,8
2022-09-14,1,1
2022-09-15,2,1
2022-09-16,5,1
2022-09-18,16,3
2022-09-19,3,3
2022-09-21,1,1
2022-09-22,19,8
2022-09-23,6,3
2022-09-24,1,1
2022-09-25,3,3
2022-09-26,40,10
2022-09-28,1,1
2022-09-29,2,1
2022-09-30,2,1
2022-10-01,2,2
2022-10-03,1,1
2022-10-04,3,2
2022-10-05,1,1
2022-10-06,17,8
2022-10-07,16,9
2022-10-10,3,3
2022-10-12,1,1
2022-10-14,20,10
2022-10-15,7,2
2022-10-16,5,2
2022-10-17,33,17
2022-10-18,17,9
2022-10-19,21,12
2022-10-20,1,1
2022-10-21,6,3
2022-10-24,16,9
2022-10-25,5,4
2022-10-26,16,10
2022-10-27,15,9
2022-10-28,57,28
2022-10-29,1,1
